group,variable,value
PRG,PRG,1.0
PRG,ANNEE_SCOLAIRE,-0.14111989889095397
PRG,SITE,-0.0284033176491519
PRG,ADR_VILLE,-0.03763706494017288
PRG,ADR_PAYS,-0.0022465892218731178
PRG,ENTREPRISE,-0.07289217871482145
PRG,VILLE,0.014798426492029901
PRG,REMUNERATION,-0.3098872413287235
PRG,home_campus,-0.021816517427433478
PRG,home_entreprise,-0.10152155381343515
PRG,campus_entreprise,-0.11636600864532694
ANNEE_SCOLAIRE,PRG,-0.14111989889095397
ANNEE_SCOLAIRE,ANNEE_SCOLAIRE,1.0
ANNEE_SCOLAIRE,SITE,0.021205734175478382
ANNEE_SCOLAIRE,ADR_VILLE,-0.0006408005328721097
ANNEE_SCOLAIRE,ADR_PAYS,0.04520939772215023
ANNEE_SCOLAIRE,ENTREPRISE,0.019405252243830624
ANNEE_SCOLAIRE,VILLE,0.007952743484648228
ANNEE_SCOLAIRE,REMUNERATION,0.005548002637954551
ANNEE_SCOLAIRE,home_campus,0.06478432838960158
ANNEE_SCOLAIRE,home_entreprise,0.10443791137921606
ANNEE_SCOLAIRE,campus_entreprise,0.11257645151773925
SITE,PRG,-0.0284033176491519
SITE,ANNEE_SCOLAIRE,0.021205734175478382
SITE,SITE,1.0
SITE,ADR_VILLE,0.12746904189495376
SITE,ADR_PAYS,-0.004563383218114775
SITE,ENTREPRISE,0.04903104490884387
SITE,VILLE,0.04956653266749386
SITE,REMUNERATION,-0.0253151111690863
SITE,home_campus,-0.004012473686958069
SITE,home_entreprise,-0.01584134511196343
SITE,campus_entreprise,-0.006328981508180398
ADR_VILLE,PRG,-0.03763706494017288
ADR_VILLE,ANNEE_SCOLAIRE,-0.0006408005328721097
ADR_VILLE,SITE,0.12746904189495376
ADR_VILLE,ADR_VILLE,1.0
ADR_VILLE,ADR_PAYS,-0.016044279523497098
ADR_VILLE,ENTREPRISE,0.038485102672357635
ADR_VILLE,VILLE,0.04814331545736243
ADR_VILLE,REMUNERATION,0.027044875522923523
ADR_VILLE,home_campus,0.03496927503055821
ADR_VILLE,home_entreprise,0.009682315060250819
ADR_VILLE,campus_entreprise,-0.004567678938836589
ADR_PAYS,PRG,-0.0022465892218731178
ADR_PAYS,ANNEE_SCOLAIRE,0.04520939772215023
ADR_PAYS,SITE,-0.004563383218114775
ADR_PAYS,ADR_VILLE,-0.016044279523497098
ADR_PAYS,ADR_PAYS,1.0
ADR_PAYS,ENTREPRISE,-0.02860085758636774
ADR_PAYS,VILLE,0.0023367756857388625
ADR_PAYS,REMUNERATION,-0.036368948940364305
ADR_PAYS,home_campus,0.23844903317925267
ADR_PAYS,home_entreprise,0.0626227053496022
ADR_PAYS,campus_entreprise,-0.014877273004081586
ENTREPRISE,PRG,-0.07289217871482145
ENTREPRISE,ANNEE_SCOLAIRE,0.019405252243830624
ENTREPRISE,SITE,0.04903104490884387
ENTREPRISE,ADR_VILLE,0.038485102672357635
ENTREPRISE,ADR_PAYS,-0.02860085758636774
ENTREPRISE,ENTREPRISE,1.0
ENTREPRISE,VILLE,0.04909322832548521
ENTREPRISE,REMUNERATION,-0.008871379498431024
ENTREPRISE,home_campus,0.006071584224298692
ENTREPRISE,home_entreprise,0.09960632120162015
ENTREPRISE,campus_entreprise,0.11127839246503245
VILLE,PRG,0.014798426492029901
VILLE,ANNEE_SCOLAIRE,0.007952743484648228
VILLE,SITE,0.04956653266749386
VILLE,ADR_VILLE,0.04814331545736243
VILLE,ADR_PAYS,0.0023367756857388625
VILLE,ENTREPRISE,0.04909322832548521
VILLE,VILLE,1.0
VILLE,REMUNERATION,-0.045112578025698596
VILLE,home_campus,0.026328344955582828
VILLE,home_entreprise,0.09918128214069126
VILLE,campus_entreprise,0.07923416184940506
REMUNERATION,PRG,-0.3098872413287235
REMUNERATION,ANNEE_SCOLAIRE,0.005548002637954551
REMUNERATION,SITE,-0.0253151111690863
REMUNERATION,ADR_VILLE,0.027044875522923523
REMUNERATION,ADR_PAYS,-0.036368948940364305
REMUNERATION,ENTREPRISE,-0.008871379498431024
REMUNERATION,VILLE,-0.045112578025698596
REMUNERATION,REMUNERATION,1.0
REMUNERATION,home_campus,-0.028886459713486808
REMUNERATION,home_entreprise,-0.1288361043358975
REMUNERATION,campus_entreprise,-0.10796265894624844
home_campus,PRG,-0.021816517427433478
home_campus,ANNEE_SCOLAIRE,0.06478432838960158
home_campus,SITE,-0.004012473686958069
home_campus,ADR_VILLE,0.03496927503055821
home_campus,ADR_PAYS,0.23844903317925267
home_campus,ENTREPRISE,0.006071584224298692
home_campus,VILLE,0.026328344955582828
home_campus,REMUNERATION,-0.028886459713486808
home_campus,home_campus,1.0
home_campus,home_entreprise,0.28876490552506906
home_campus,campus_entreprise,0.10646925206611023
home_entreprise,PRG,-0.10152155381343515
home_entreprise,ANNEE_SCOLAIRE,0.10443791137921606
home_entreprise,SITE,-0.01584134511196343
home_entreprise,ADR_VILLE,0.009682315060250819
home_entreprise,ADR_PAYS,0.0626227053496022
home_entreprise,ENTREPRISE,0.09960632120162015
home_entreprise,VILLE,0.09918128214069126
home_entreprise,REMUNERATION,-0.1288361043358975
home_entreprise,home_campus,0.28876490552506906
home_entreprise,home_entreprise,1.0
home_entreprise,campus_entreprise,0.9376686474438731
campus_entreprise,PRG,-0.11636600864532694
campus_entreprise,ANNEE_SCOLAIRE,0.11257645151773925
campus_entreprise,SITE,-0.006328981508180398
campus_entreprise,ADR_VILLE,-0.004567678938836589
campus_entreprise,ADR_PAYS,-0.014877273004081586
campus_entreprise,ENTREPRISE,0.11127839246503245
campus_entreprise,VILLE,0.07923416184940506
campus_entreprise,REMUNERATION,-0.10796265894624844
campus_entreprise,home_campus,0.10646925206611023
campus_entreprise,home_entreprise,0.9376686474438731
campus_entreprise,campus_entreprise,1.0
